timestamp,button,interval
1772036051.9962919,Button.left,9.928637504577637
1772036053.3033047,Button.left,1.3070127964019775
1772036054.3537953,Button.left,1.0504906177520752
1772036055.3159726,Button.left,0.9621772766113281
1772036055.8685603,Button.left,0.5525877475738525
1772036065.3677824,Button.left,9.499222040176392
1772036067.6358178,Button.right,2.268035411834717
1772036069.967295,Button.left,2.331477165222168
1772036072.147195,Button.left,2.1799001693725586
1772036079.4596462,Button.left,7.312451124191284
1772036083.7690122,Button.left,4.30936598777771
1772036084.5090108,Button.left,0.7399985790252686
1772036087.0187023,Button.left,2.5096914768218994
1772036093.0172067,Button.left,5.998504400253296
1772036098.5237172,Button.left,5.506510496139526
1772036100.3532026,Button.left,1.8294854164123535
1772036101.3976295,Button.left,1.0444269180297852
1772036104.3837097,Button.left,2.9860801696777344
1772036118.2976499,Button.left,13.913940191268921
1772036121.5650492,Button.left,3.267399311065674
1772036196.6448512,Button.left,75.0798020362854
1772036198.1394155,Button.left,1.4945642948150635
1772036211.6259406,Button.left,13.486525058746338
1772036218.1060317,Button.left,6.480091094970703
1772036218.7631397,Button.left,0.6571080684661865
1772036221.9312024,Button.left,3.168062686920166
1772036227.8430433,Button.left,5.911840915679932
1772036228.0855734,Button.left,0.24253010749816895
1772036231.0403388,Button.left,2.9547653198242188
1772036234.0469782,Button.left,3.0066394805908203
1772036236.0026076,Button.left,1.9556293487548828
1772036238.2438078,Button.left,2.2412002086639404
1772036245.2415125,Button.left,6.997704744338989
1772036245.4750147,Button.left,0.23350214958190918
1772036245.675797,Button.left,0.20078229904174805
1772036245.8630576,Button.left,0.18726062774658203
1772036246.3134823,Button.left,0.4504246711730957
1772036248.3181772,Button.left,2.004694938659668
1772036249.5154436,Button.left,1.1972663402557373
1772036265.740806,Button.left,16.225362539291382
1772036267.5205765,Button.left,1.7797703742980957
1772036268.9998395,Button.left,1.4792630672454834
1772036271.4651356,Button.left,2.4652960300445557
1772036277.8165596,Button.left,6.351423978805542
1772036279.5311153,Button.left,1.7145557403564453
1772036280.7998421,Button.left,1.2687268257141113
1772036282.4790761,Button.left,1.6792340278625488
1772036283.4086008,Button.left,0.9295246601104736
1772036284.6207342,Button.left,1.2121334075927734
1772036285.268096,Button.left,0.6473617553710938
1772036290.4154747,Button.left,5.14737868309021
1772036290.6472654,Button.left,0.23179078102111816
1772036292.0834782,Button.left,1.4362127780914307
1772036292.5164337,Button.left,0.4329555034637451
1772036293.5198905,Button.left,1.0034568309783936
1772036294.5702677,Button.left,1.0503771305084229
1772036296.4514267,Button.left,1.8811590671539307
1772036298.3485987,Button.left,1.897171974182129
1772036299.6766386,Button.left,1.3280398845672607
1772036302.8964357,Button.left,3.219797134399414
1772036303.745434,Button.left,0.8489983081817627
1772036304.8725853,Button.left,1.1271512508392334
1772036305.5432494,Button.left,0.6706640720367432
1772036308.4976938,Button.left,2.954444408416748
1772036309.2437038,Button.left,0.7460100650787354
1772036311.790957,Button.left,2.547253131866455
1772036314.8406413,Button.left,3.0496842861175537
1772036315.9866729,Button.left,1.1460316181182861
1772036317.5240436,Button.left,1.5373706817626953
1772036328.6386158,Button.left,11.114572286605835
1772036338.8409395,Button.left,10.20232367515564
1772036340.004275,Button.left,1.1633355617523193
1772036341.1409051,Button.left,1.1366300582885742
1772036346.9853578,Button.left,5.844452619552612
1772036347.9404519,Button.left,0.9550940990447998
1772036354.3775365,Button.left,6.437084674835205
1772036357.667746,Button.left,3.2902095317840576
1772036358.7533276,Button.left,1.0855815410614014
1772036410.268601,Button.left,51.515273332595825
1772036435.9913893,Button.left,25.722788333892822
1772036438.5157707,Button.left,2.524381399154663
1772036443.467063,Button.left,4.951292276382446
1772036456.7089531,Button.left,13.24189019203186
1772036460.0535767,Button.left,3.344623565673828
1772036467.8554292,Button.left,7.801852464675903
1772036476.440759,Button.left,8.58532977104187
1772036478.5991888,Button.left,2.1584298610687256
1772036481.4302425,Button.left,2.8310537338256836
1772036483.9785085,Button.left,2.5482659339904785
1772036486.9044404,Button.left,2.925931930541992
1772036487.5821517,Button.left,0.6777112483978271
1772036502.3330753,Button.left,14.75092363357544
1772036503.5639453,Button.left,1.230870008468628
1772036505.1340387,Button.left,1.5700933933258057
1772036513.9607494,Button.left,8.82671070098877
1772036514.2158153,Button.left,0.25506591796875
1772036514.45787,Button.left,0.24205470085144043
1772036514.8949683,Button.left,0.43709826469421387
1772036516.2079952,Button.left,1.3130269050598145
1772036518.4560218,Button.left,2.2480266094207764
1772036520.4754298,Button.left,2.0194079875946045
1772036523.6929097,Button.left,3.217479944229126
1772036527.0069783,Button.left,3.314068555831909
1772036527.7549853,Button.left,0.74800705909729
1772036529.3042274,Button.left,1.5492420196533203
1772036533.62096,Button.left,4.31673264503479
1772036536.259428,Button.right,2.638468027114868
1772036540.3190067,Button.left,4.0595786571502686
1772036544.3505998,Button.left,4.031593084335327
1772036544.57915,Button.left,0.22855019569396973
1772036546.371987,Button.left,1.792837142944336
1772036550.126741,Button.left,3.754753828048706
1772036554.7152605,Button.left,4.58851957321167
1772036555.5913806,Button.left,0.8761200904846191
1772036557.5212274,Button.left,1.9298467636108398
1772036562.0527322,Button.left,4.53150486946106
1772036565.8717806,Button.left,3.8190484046936035
1772036567.821422,Button.left,1.949641466140747
1772036570.1470234,Button.left,2.32560133934021
1772036575.164052,Button.left,5.017028570175171
1772036576.4858067,Button.left,1.3217546939849854
1772036577.2698,Button.left,0.7839932441711426
1772036578.7359552,Button.left,1.4661552906036377
1772036579.5382483,Button.left,0.802293062210083
1772036579.753233,Button.left,0.21498465538024902
1772036580.6544223,Button.left,0.9011893272399902
1772036581.1968062,Button.left,0.5423839092254639
1772036583.6971896,Button.left,2.5003833770751953
1772036585.1929538,Button.left,1.4957642555236816
1772036587.6618328,Button.left,2.468878984451294
1772036598.1963344,Button.left,10.534501552581787
1772036598.441083,Button.left,0.24474859237670898
1772036598.633469,Button.left,0.19238615036010742
1772036599.925331,Button.left,1.2918620109558105
1772036601.6844113,Button.left,1.759080171585083
1772036603.289508,Button.left,1.6050968170166016
1772036604.1673517,Button.left,0.8778436183929443
1772036604.742681,Button.left,0.5753293037414551
1772036606.2293456,Button.left,1.4866645336151123
1772036606.6734364,Button.left,0.4440908432006836
1772036610.9870281,Button.left,4.313591718673706
1772036612.4468582,Button.left,1.4598300457000732
1772036617.4927368,Button.left,5.045878648757935
1772036618.6276944,Button.left,1.1349575519561768
1772036620.6753135,Button.left,2.047619104385376
1772036623.3309288,Button.left,2.6556153297424316
1772036624.807133,Button.left,1.4762041568756104
1772036627.6300223,Button.left,2.8228893280029297
1772036630.2726023,Button.left,2.642580032348633
1772036631.5300531,Button.left,1.257450819015503
1772036633.0456913,Button.left,1.5156381130218506
1772036642.32775,Button.left,9.282058715820312
1772036644.9619675,Button.left,2.6342175006866455
1772036647.5092485,Button.left,2.54728102684021
1772036651.3750346,Button.left,3.865786075592041
1772036654.7498627,Button.left,3.3748281002044678
1772036666.3066533,Button.left,11.556790590286255
1772036670.8859158,Button.left,4.5792624950408936
1772036674.5640779,Button.left,3.678162097930908
1772036684.7778757,Button.left,10.213797807693481
1772036685.9467804,Button.left,1.1689047813415527
1772036688.395394,Button.left,2.4486136436462402
1772036689.4816904,Button.left,1.0862963199615479
1772036697.836892,Button.left,8.355201482772827
1772036701.5366693,Button.left,3.699777364730835
1772036703.0808702,Button.left,1.5442008972167969
1772036741.7120855,Button.left,38.6312153339386
1772036746.1042776,Button.left,4.392192125320435
1772036746.3467293,Button.left,0.24245166778564453
1772036746.5103223,Button.left,0.16359305381774902
1772036754.4394271,Button.left,7.929104804992676
1772036762.74281,Button.left,8.303382873535156
1772036762.9901328,Button.left,0.24732279777526855
1772036767.0434642,Button.left,4.05333137512207
1772036767.527045,Button.left,0.4835808277130127
1772036776.8396368,Button.left,9.312591791152954
1772036777.6909254,Button.left,0.8512885570526123
1772036781.2912958,Button.left,3.600370407104492
1772036782.750942,Button.left,1.459646224975586
1772036792.3981504,Button.left,9.647208452224731
1772036793.1248744,Button.left,0.7267239093780518
1772036795.4975653,Button.left,2.3726909160614014
1772036798.4220686,Button.left,2.9245033264160156
1772036799.018549,Button.left,0.5964803695678711
1772036799.9806976,Button.left,0.9621486663818359
1772036801.287995,Button.left,1.3072974681854248
1772036803.0511904,Button.left,1.763195276260376
1772036803.6672373,Button.left,0.6160469055175781
1772036805.0990605,Button.left,1.4318232536315918
1772036806.9518945,Button.left,1.8528339862823486
1772036814.13086,Button.left,7.1789655685424805
1772036815.8735096,Button.left,1.7426495552062988
1772036819.8919628,Button.left,4.018453121185303
1772036821.3234036,Button.left,1.431440830230713
1772036822.3222568,Button.left,0.9988532066345215
1772036823.88103,Button.left,1.5587732791900635
1772036825.4718447,Button.left,1.5908145904541016
1772036826.5913966,Button.left,1.1195518970489502
1772036827.6009626,Button.left,1.009566068649292
1772036844.911371,Button.left,17.310408353805542
1772036848.913615,Button.left,4.002243995666504
1772036850.3231344,Button.left,1.4095194339752197
1772036933.4955213,Button.left,83.17238688468933
1772036937.0419283,Button.left,3.5464069843292236
1772036952.5269883,Button.left,15.485059976577759
1772036962.655367,Button.left,10.128378629684448
1772036962.9062076,Button.left,0.2508406639099121
1772036963.1388721,Button.left,0.2326645851135254
1772036963.429691,Button.left,0.2908189296722412
1772036963.6319964,Button.left,0.20230531692504883
1772036965.2275412,Button.left,1.5955448150634766
1772036966.354101,Button.left,1.1265597343444824
1772036967.4545183,Button.left,1.1004173755645752
1772036968.8106997,Button.left,1.3561813831329346
1772036969.627191,Button.left,0.8164913654327393
1772036979.8216674,Button.left,10.19447636604309
1772036980.4782026,Button.left,0.6565351486206055
1772036981.8689833,Button.left,1.3907806873321533
1772036983.9655485,Button.left,2.0965652465820312
1772036984.8158405,Button.left,0.8502919673919678
1772036993.5312734,Button.left,8.71543288230896
1772036997.623752,Button.left,4.0924787521362305
1772036999.0616016,Button.left,1.437849521636963
1772037004.153844,Button.left,5.092242479324341
1772037006.286733,Button.left,2.1328887939453125
1772037036.72836,Button.left,30.441627025604248
1772037040.3328137,Button.left,3.6044538021087646
1772037040.6504812,Button.left,0.31766748428344727
1772037041.5498214,Button.left,0.8993401527404785
1772037042.6424608,Button.left,1.092639446258545
1772037042.8645153,Button.left,0.22205448150634766
1772037043.590646,Button.left,0.7261307239532471
1772037044.3805783,Button.left,0.7899322509765625
1772037044.825244,Button.left,0.44466567039489746
1772037047.8763077,Button.left,3.0510637760162354
1772037049.74549,Button.left,1.8691823482513428
1772037050.5144663,Button.left,0.7689762115478516
1772037053.0742393,Button.left,2.5597729682922363
1772037053.9994466,Button.left,0.9252073764801025
1772037055.2846298,Button.left,1.2851831912994385
1772037058.5095184,Button.left,3.224888563156128
1772037089.9195557,Button.left,31.41003727912903
1772037090.4794934,Button.left,0.5599377155303955
1772037091.3241034,Button.left,0.8446099758148193
1772037092.2502627,Button.left,0.9261593818664551
1772037096.2224815,Button.left,3.9722187519073486
1772037097.3577712,Button.left,1.1352896690368652
1772037108.3677292,Button.left,11.009958028793335
1772037111.7920296,Button.left,3.4243004322052
1772037116.330341,Button.left,4.53831148147583
1772037124.6547287,Button.left,8.324387550354004
1772037131.459908,Button.left,6.8051793575286865
1772037147.513179,Button.left,16.053271055221558
1772037149.7471242,Button.left,2.23394513130188
1772037150.804351,Button.left,1.0572268962860107
1772037152.6927216,Button.left,1.8883705139160156
1772037156.7167583,Button.left,4.024036645889282
1772037157.319324,Button.left,0.6025657653808594
1772037179.2810395,Button.left,21.96171545982361
1772037195.9968889,Button.left,16.71584939956665
1772037199.076397,Button.left,3.079508066177368
1772037218.0583122,Button.left,18.98191523551941
1772037218.2589679,Button.left,0.20065569877624512
1772037220.686496,Button.left,2.427528142929077
1772037221.8414218,Button.left,1.15492582321167
1772037222.02773,Button.left,0.1863081455230713
1772037225.637846,Button.left,3.6101160049438477
1772037226.8202446,Button.left,1.1823985576629639
1772037227.0396538,Button.left,0.21940922737121582
1772037227.6919332,Button.left,0.6522793769836426
1772037227.9109046,Button.left,0.21897149085998535
1772037228.3553333,Button.left,0.4444286823272705
1772037228.5836291,Button.left,0.22829580307006836
1772037229.1367564,Button.left,0.5531272888183594
1772037229.4926467,Button.left,0.35589027404785156
1772037229.856335,Button.left,0.36368823051452637
1772037230.0941944,Button.left,0.23785948753356934
1772037230.588577,Button.left,0.4943826198577881
1772037230.8215163,Button.left,0.2329392433166504
1772037231.3010201,Button.left,0.479503870010376
1772037232.8101916,Button.left,1.509171485900879
1772037236.8906364,Button.left,4.080444812774658
1772037237.1532173,Button.left,0.26258087158203125
1772037237.5678728,Button.left,0.4146554470062256
1772037238.9302456,Button.left,1.362372875213623
1772037242.477094,Button.left,3.5468482971191406
1772037243.3628042,Button.left,0.8857102394104004
1772037244.4622352,Button.left,1.099431037902832
1772037245.8180404,Button.left,1.3558051586151123
1772037246.038846,Button.left,0.22080564498901367
1772037250.2093327,Button.left,4.170486688613892
1772037253.2247462,Button.left,3.015413522720337
1772037256.7578452,Button.left,3.5330989360809326
1772037257.815716,Button.left,1.057870864868164
1772037258.057953,Button.left,0.24223685264587402
1772037260.6736495,Button.left,2.615696668624878
1772037260.9632685,Button.left,0.28961896896362305
1772037261.5868216,Button.left,0.6235530376434326
1772037262.8529062,Button.left,1.2660846710205078
1772037263.9447634,Button.left,1.0918571949005127
1772037264.8478765,Button.left,0.9031131267547607
1772037269.349283,Button.left,4.50140643119812
1772037270.1639538,Button.left,0.8146708011627197
1772037270.8978348,Button.left,0.7338809967041016
1772037271.7896667,Button.left,0.8918318748474121
1772037273.367388,Button.left,1.577721357345581
1772037275.6228714,Button.left,2.255483388900757
1772037276.93464,Button.left,1.3117685317993164
1772037277.1350968,Button.left,0.20045685768127441
1772037279.7557611,Button.left,2.620664358139038
1772037280.9175613,Button.left,1.1618001461029053
1772037282.0934515,Button.left,1.1758902072906494
1772037282.295577,Button.left,0.20212554931640625
1772037284.949293,Button.left,2.6537158489227295
1772037286.477725,Button.left,1.5284321308135986
1772037287.189764,Button.left,0.7120389938354492
1772037291.394688,Button.left,4.204923868179321
1772037292.902677,Button.left,1.5079891681671143
1772037294.2097473,Button.left,1.307070255279541
1772037294.7551963,Button.left,0.5454490184783936
1772037295.868921,Button.left,1.113724708557129
1772037296.2696674,Button.left,0.40074634552001953
1772037298.6217911,Button.left,2.352123737335205
1772037301.1653595,Button.left,2.5435683727264404
1772037302.023712,Button.left,0.8583524227142334
1772037303.3720443,Button.left,1.348332405090332
1772037304.0779235,Button.left,0.7058792114257812
1772037305.1455278,Button.left,1.0676043033599854
1772037310.9208517,Button.left,5.775323867797852
1772037314.5800686,Button.left,3.65921688079834
1772037316.4594238,Button.left,1.8793551921844482
1772037318.285402,Button.left,1.8259782791137695
1772037320.1185453,Button.left,1.8331432342529297
1772037321.9366214,Button.left,1.8180761337280273
1772037322.1481304,Button.left,0.21150898933410645
1772037322.31482,Button.left,0.16668963432312012
1772037325.0146644,Button.left,2.6998443603515625
1772037325.9410079,Button.left,0.9263434410095215
1772037327.0050921,Button.left,1.0640842914581299
1772037328.0151749,Button.left,1.010082721710205
1772037329.4744923,Button.left,1.4593174457550049
1772037331.3697045,Button.left,1.895212173461914
1772037331.563491,Button.left,0.19378662109375
1772037333.2786486,Button.left,1.7151575088500977
1772037334.3180327,Button.left,1.039384126663208
1772037335.749103,Button.left,1.431070327758789
1772037337.3266463,Button.left,1.5775432586669922
1772037337.5406346,Button.left,0.2139883041381836
1772037339.1051483,Button.left,1.5645136833190918
1772037339.8527591,Button.left,0.7476108074188232
1772037341.9124982,Button.left,2.059739112854004
1772037344.471008,Button.left,2.5585098266601562
1772037344.6716685,Button.left,0.20066046714782715
1772037346.3329923,Button.left,1.6613237857818604
1772037347.2954419,Button.left,0.9624495506286621
1772037348.421946,Button.left,1.1265041828155518
1772037349.5849109,Button.left,1.1629648208618164
1772037349.7848716,Button.left,0.19996070861816406
1772037351.4376757,Button.left,1.6528041362762451
1772037352.3515255,Button.left,0.9138498306274414
1772037356.4933448,Button.left,4.14181923866272
1772037357.973836,Button.left,1.4804911613464355
1772037361.3693795,Button.left,3.3955435752868652
1772037364.0674655,Button.left,2.6980860233306885
1772037366.662003,Button.left,2.5945374965667725
1772037370.668133,Button.left,4.00612998008728
1772037372.59763,Button.left,1.9294970035552979
1772037374.5680418,Button.left,1.970411777496338
1772037374.8306766,Button.left,0.2626347541809082
1772037376.553195,Button.left,1.7225184440612793
1772037377.2231598,Button.left,0.6699647903442383
1772037377.9157336,Button.left,0.6925737857818604
1772037378.5852594,Button.left,0.6695258617401123
1772037381.0152392,Button.left,2.4299798011779785
1772037385.0125089,Button.left,3.997269630432129
1772037390.1239324,Button.left,5.111423492431641
1772037390.386389,Button.left,0.26245665550231934
1772037392.040134,Button.left,1.6537449359893799
1772037394.3082402,Button.left,2.26810622215271
1772037396.0451627,Button.left,1.7369225025177002
1772037397.4763625,Button.left,1.4311997890472412
1772037397.714562,Button.left,0.23819947242736816
1772037399.0115952,Button.left,1.2970333099365234
1772037400.0499876,Button.left,1.0383923053741455
1772037400.5756774,Button.left,0.5256898403167725
1772037400.8391745,Button.left,0.26349711418151855
1772037401.0866642,Button.left,0.24748969078063965
1772037404.9863465,Button.left,3.8996822834014893
1772037405.5968053,Button.left,0.6104588508605957
1772037406.4267812,Button.left,0.8299758434295654
1772037407.2697606,Button.left,0.8429794311523438
1772037409.2817068,Button.left,2.011946201324463
1772037410.1942663,Button.left,0.9125595092773438
1772037410.4088366,Button.left,0.2145702838897705
1772037414.6894777,Button.left,4.280641078948975
1772037416.6707988,Button.left,1.981321096420288
1772037417.5140858,Button.left,0.8432869911193848
1772037417.7286026,Button.left,0.21451687812805176
1772037419.548968,Button.left,1.8203654289245605
1772037422.6965442,Button.left,3.147576093673706
1772037423.8049922,Button.left,1.1084480285644531
1772037424.019516,Button.left,0.2145237922668457
1772037425.7353346,Button.left,1.7158186435699463
1772037426.7240386,Button.left,0.9887039661407471
1772037428.6326346,Button.left,1.9085960388183594
1772037429.6228945,Button.left,0.9902598857879639
1772037429.8223696,Button.left,0.19947504997253418
1772037433.2526982,Button.left,3.430328607559204
1772037434.8162477,Button.left,1.563549518585205
1772037438.2263727,Button.left,3.4101250171661377
1772037439.8867083,Button.left,1.6603355407714844
1772037440.0736668,Button.left,0.18695855140686035
1772037441.7187436,Button.left,1.6450767517089844
1772037443.664316,Button.left,1.9455723762512207
1772037445.400629,Button.left,1.7363131046295166
1772037445.6502438,Button.left,0.24961471557617188
1772037448.8305967,Button.left,3.1803529262542725
1772037452.6268346,Button.left,3.7962379455566406
1772037453.574688,Button.left,0.9478533267974854
1772037454.2256994,Button.left,0.6510114669799805
1772037455.1175988,Button.left,0.8918993473052979
1772037455.8844597,Button.left,0.7668609619140625
1772037457.3861215,Button.left,1.501661777496338
1772037458.665722,Button.left,1.2796003818511963
1772037459.5929065,Button.left,0.9271845817565918
1772037462.2690017,Button.left,2.6760952472686768
1772037464.0671937,Button.left,1.798192024230957
1772037465.5412037,Button.left,1.4740099906921387
1772037466.2382088,Button.left,0.697005033493042
1772037466.7562833,Button.left,0.5180745124816895
1772037466.9366603,Button.left,0.18037700653076172
1772037467.8303387,Button.left,0.8936784267425537
1772037468.0519068,Button.left,0.22156810760498047
1772037469.6495552,Button.left,1.5976483821868896
1772037470.7972364,Button.left,1.1476812362670898
1772037471.8295624,Button.left,1.0323259830474854
1772037473.129727,Button.left,1.3001644611358643
1772037473.3716877,Button.left,0.24196076393127441
1772037475.1081316,Button.left,1.7364439964294434
1772037480.1298149,Button.left,5.021683216094971
1772037484.6597695,Button.left,4.529954671859741
1772037484.8827474,Button.left,0.222977876663208
1772037486.920943,Button.left,2.0381956100463867
1772037516.9737642,Button.left,30.052821159362793
1772037519.3193681,Button.left,2.3456039428710938
1772037527.4394794,Button.left,8.120111227035522
1772037528.406803,Button.left,0.9673235416412354
1772037532.2451322,Button.left,3.838329315185547
1772037535.7015066,Button.left,3.456374406814575
1772038254.5810995,Button.left,718.8795928955078
1772038321.8339472,Button.left,67.25284767150879
1772038323.2173386,Button.left,1.3833913803100586
1772038327.638624,Button.left,4.421285390853882
1772038331.793439,Button.right,4.154814958572388
1772038335.6089313,Button.left,3.8154923915863037
1772038337.9464412,Button.left,2.337509870529175
1772038347.0968666,Button.left,9.150425434112549
1772038348.3766234,Button.left,1.279756784439087
1772038349.2485619,Button.left,0.8719384670257568
1772038351.1363654,Button.left,1.887803554534912
1772038375.3378148,Button.left,0
1772038391.9232733,Button.left,0
1772078219.4610343,Button.left,0
1772078424.5022862,Button.left,205.0412518978119
1772078480.957772,Button.left,56.455485820770264
1772078489.056237,Button.left,8.098464965820312
1772079661.7507424,Button.left,0
1772079743.990561,Button.left,82.23981857299805
1772079758.6559281,Button.left,14.665367126464844
1772079765.368373,Button.left,6.71244478225708
1772079766.5225523,Button.left,1.154179334640503
1772079767.1807284,Button.left,0.6581761837005615
1772079770.8743732,Button.left,3.6936447620391846
1772079803.7726717,Button.left,32.898298501968384
1772079846.4690995,Button.left,0
1772079847.307253,Button.left,0.8381533622741699
1772079848.0879893,Button.left,0.7807364463806152
1772079864.6500218,Button.left,16.562032461166382
1772079891.7679608,Button.left,27.117938995361328
1772079895.9792151,Button.left,4.211254358291626
1772079896.3187447,Button.left,0.33952951431274414
1772079897.088492,Button.left,0.769747257232666
1772079899.4296958,Button.left,2.3412039279937744
1772079904.4801908,Button.left,5.050494909286499
1772079926.472385,Button.left,21.992194175720215
1772079938.075913,Button.left,11.603528022766113
1772079939.8104105,Button.left,1.7344975471496582
1772080154.3444653,Button.left,0
1772080158.3635237,Button.left,4.019058465957642
1772080178.034243,Button.left,19.670719385147095
1772080229.7466402,Button.left,51.71239709854126
1772080239.3006446,Button.left,9.554004430770874
1772080244.3430514,Button.left,5.042406797409058
1772080248.2167084,Button.left,3.873656988143921
1772080249.1701527,Button.left,0.953444242477417
1772080250.4456701,Button.left,1.275517463684082
1772080253.653892,Button.left,3.208221912384033
1772080255.0556865,Button.left,1.40179443359375
1772080255.2559812,Button.left,0.20029473304748535
1772080257.363796,Button.left,2.1078147888183594
1772080266.5894296,Button.left,9.22563362121582
1772080267.6701794,Button.left,1.080749750137329
1772080276.668056,Button.left,8.997876644134521
1772080279.2819562,Button.left,2.6139001846313477
1772080284.6234763,Button.left,5.341520071029663
1772080286.1490004,Button.left,1.5255241394042969
1772080288.0096056,Button.left,1.860605239868164
1772080292.995232,Button.left,4.985626459121704
1772080293.8584852,Button.left,0.863253116607666
1772080296.0320275,Button.left,2.1735422611236572
1772080304.770858,Button.left,8.73883056640625
1772080356.9982836,Button.left,52.22742557525635
1772080359.606195,Button.left,2.6079113483428955
1772080362.663147,Button.left,3.0569519996643066
1772080363.8894498,Button.left,1.2263028621673584
1772080364.478004,Button.left,0.5885541439056396
1772080370.504444,Button.left,6.026439905166626
1772080371.6618874,Button.left,1.1574435234069824
1772080373.8076887,Button.left,2.145801305770874
1772080376.4863122,Button.left,2.6786234378814697
1772080386.104116,Button.left,9.617803812026978
1772080389.1664786,Button.left,3.0623626708984375
1772080391.064777,Button.left,1.8982982635498047
1772080393.2731006,Button.left,2.2083237171173096
1772080394.5321877,Button.left,1.259087085723877
1772080402.9334176,Button.left,8.401229858398438
1772080415.6901243,Button.left,12.756706714630127
1772080432.728389,Button.left,17.038264751434326
1772080449.733226,Button.left,17.004837036132812
1772080452.893383,Button.left,3.1601569652557373
1772080454.840688,Button.left,1.9473049640655518
1772080486.2078001,Button.left,31.367112159729004
1772080487.710089,Button.left,1.502288818359375
1772080560.3020258,Button.left,72.59193682670593
1772080564.4983625,Button.left,4.19633674621582
1772080564.7481189,Button.left,0.2497563362121582
1772080608.5940022,Button.left,43.8458833694458
1772080622.0786905,Button.left,13.48468828201294
1772080629.6303122,Button.left,7.551621675491333
1772080635.4033313,Button.left,5.773019075393677
1772080642.5677392,Button.left,7.164407968521118
1772080645.9818094,Button.left,3.4140701293945312
1772080649.6193912,Button.left,3.6375818252563477
1772080650.0625966,Button.left,0.4432053565979004
1772080651.307332,Button.left,1.2447354793548584
1772080652.3715487,Button.left,1.0642166137695312
1772080652.7720664,Button.left,0.40051770210266113
1772080655.1875052,Button.left,2.4154388904571533
1772080658.9167588,Button.left,3.7292535305023193
1772080660.470065,Button.left,1.5533063411712646
1772080664.0178163,Button.left,3.5477511882781982
1772080665.7959368,Button.left,1.778120517730713
1772080667.0057156,Button.left,1.2097787857055664
1772080753.8284385,Button.left,86.82272291183472
1772080754.870455,Button.left,1.0420165061950684
1772080755.8106885,Button.left,0.9402334690093994
1772080756.6270907,Button.left,0.8164021968841553
1772080854.0967748,Button.left,97.46968412399292
1772080862.345938,Button.left,8.249163150787354
1772080864.797362,Button.left,2.4514241218566895
1772080870.966664,Button.left,6.169301986694336
1772080871.7629452,Button.left,0.796281099319458
1772080876.6907213,Button.left,4.927776098251343
1772080881.3638043,Button.left,4.673083066940308
1772080884.047985,Button.left,2.684180736541748
1772080885.5496886,Button.left,1.5017035007476807
1772080887.9832914,Button.left,2.433602809906006
1772080890.632173,Button.left,2.648881673812866
1772080897.389535,Button.left,6.757361888885498
1772080946.0184453,Button.left,48.628910303115845
1772080946.9867363,Button.left,0.9682910442352295
1772080950.1558778,Button.left,3.1691415309906006
1772080951.2901363,Button.left,1.134258508682251
1772080969.1518388,Button.left,17.86170244216919
1772081010.2819653,Button.left,41.13012647628784
1772081033.3523848,Button.left,23.070419549942017
1772081033.9065466,Button.left,0.554161787033081
1772081039.208924,Button.left,5.302377462387085
1772081046.7614655,Button.left,7.552541494369507
1772081047.2306888,Button.left,0.4692232608795166
1772081051.2963622,Button.left,4.065673351287842
1772084708.770516,Button.left,0
1772084719.2688656,Button.left,10.498349666595459
1772084724.0877266,Button.left,4.81886100769043
1772084727.7799726,Button.left,3.6922459602355957
1772084730.0809813,Button.left,2.301008701324463
1772084793.6854732,Button.left,63.60449194908142
1772084796.8135588,Button.left,3.1280856132507324
1772084798.9602578,Button.left,2.1466989517211914
1772084804.1805463,Button.left,5.220288515090942
1772084811.5855007,Button.left,7.404954433441162
1772084812.5470717,Button.left,0.9615709781646729
1772084820.28368,Button.left,7.736608266830444
1772084825.894565,Button.left,5.610885143280029
1772084827.3626153,Button.left,1.468050241470337
1772084829.3904886,Button.left,2.0278732776641846
1772084830.7388854,Button.left,1.3483967781066895
1772084833.0975106,Button.left,2.3586251735687256
1772084835.379209,Button.left,2.28169846534729
1772084851.6252003,Button.left,16.245991230010986
1772084857.0248015,Button.left,5.399601221084595
1772084859.86688,Button.left,2.842078447341919
1772084863.5998225,Button.left,3.732942581176758
1772084885.0840578,Button.left,21.484235286712646
1772084964.4781873,Button.left,79.39412951469421
1772084967.5416923,Button.left,3.063504934310913
1772084967.990886,Button.left,0.44919371604919434
1772084969.1391118,Button.left,1.1482257843017578
1772084990.329765,Button.left,21.190653324127197
1772085000.8675344,Button.left,10.537769317626953
1772085003.176092,Button.left,2.3085575103759766
1772085004.1580343,Button.left,0.9819424152374268
1772085026.7806058,Button.left,22.62257146835327
1772085027.38935,Button.left,0.6087441444396973
1772085028.8423023,Button.left,1.4529523849487305
1772085036.0279894,Button.left,7.185687065124512
1772085037.8184826,Button.left,1.7904932498931885
1772085041.690902,Button.left,3.8724193572998047
1772085042.8463554,Button.left,1.1554534435272217
1772085044.0565567,Button.left,1.2102012634277344
1772085050.9296703,Button.left,6.873113632202148
1772085053.446794,Button.left,2.5171236991882324
1772085055.6801155,Button.left,2.23332142829895
1772085057.9070687,Button.left,2.2269532680511475
1772085058.8750513,Button.left,0.9679825305938721
1772085060.0020406,Button.left,1.1269893646240234
1772085061.8848124,Button.left,1.8827717304229736
1772085063.862475,Button.left,1.9776625633239746
